TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 4.228819609E-001 -1.003156006E-001 9.645989418E+000 7.263500690E-001
 4.282034338E-001 -1.003156006E-001 9.647004128E+000 7.313888073E-001
 4.335248768E-001 -1.003156006E-001 9.648067474E+000 7.363801599E-001
 4.388463497E-001 -1.003156006E-001 9.649044991E+000 7.412815094E-001
 4.441677928E-001 -1.003156006E-001 9.649788857E+000 7.459522486E-001
 4.494892657E-001 -1.003156006E-001 9.650536537E+000 7.506191134E-001
 4.548107088E-001 -1.003156006E-001 9.651315689E+000 7.552560568E-001
 4.601321816E-001 -1.003156006E-001 9.652079582E+000 7.599071860E-001
 4.654536247E-001 -1.003156006E-001 9.652729034E+000 7.644517422E-001
 4.707750976E-001 -1.003156006E-001 9.653215408E+000 7.688194513E-001
 4.760965407E-001 -1.003156006E-001 9.653733253E+000 7.731544971E-001
 4.814180136E-001 -1.003156006E-001 9.654252052E+000 7.774895430E-001
 4.867394567E-001 -1.003156006E-001 9.654764175E+000 7.818303704E-001
 4.920609295E-001 -1.003156006E-001 9.655058861E+000 7.859757543E-001
 4.973823726E-001 -1.003156006E-001 9.655312538E+000 7.900462151E-001
 5.027038455E-001 -1.003156006E-001 9.655572891E+000 7.941204906E-001
 5.080252886E-001 -1.003156006E-001 9.655833244E+000 7.981947064E-001
 5.133467317E-001 -1.003156006E-001 9.656010628E+000 8.021157980E-001
 5.186682343E-001 -1.003156006E-001 9.656012535E+000 8.059341311E-001
 5.239896774E-001 -1.003156006E-001 9.656014442E+000 8.097524047E-001
 5.293111205E-001 -1.003156006E-001 9.656025887E+000 8.135609627E-001
 5.346325636E-001 -1.003156006E-001 9.655973434E+000 8.172200322E-001
 5.399540663E-001 -1.003156006E-001 9.655747414E+000 8.207747936E-001
 5.452755094E-001 -1.003156006E-001 9.655506134E+000 8.243413568E-001
 5.505969524E-001 -1.003156006E-001 9.655302048E+000 8.278796077E-001
 5.559183955E-001 -1.003156006E-001 9.654957771E+000 8.312130570E-001
 5.612398982E-001 -1.003156006E-001 9.654494286E+000 8.345281482E-001
 5.665613413E-001 -1.003156006E-001 9.654038429E+000 8.378388882E-001
 5.718827844E-001 -1.003156006E-001 9.653574944E+000 8.410092592E-001
 5.772042274E-001 -1.003156006E-001 9.652919769E+000 8.440743089E-001
 5.825257301E-001 -1.003156006E-001 9.652261734E+000 8.471401334E-001
 5.878471732E-001 -1.003156006E-001 9.651572227E+000 8.500853181E-001
 5.931686163E-001 -1.003156006E-001 9.650759697E+000 8.529160023E-001
 5.984900594E-001 -1.003156006E-001 9.649944305E+000 8.557665944E-001
 6.038115621E-001 -1.003156006E-001 9.648983955E+000 8.584402204E-001
 6.091330051E-001 -1.003156006E-001 9.648025513E+000 8.610625267E-001
 6.144544482E-001 -1.003156006E-001 9.646927834E+000 8.635807037E-001
 6.197758913E-001 -1.003156006E-001 9.645779610E+000 8.659619093E-001
 6.250973940E-001 -1.003156006E-001 9.644582748E+000 8.682475686E-001
 6.304188371E-001 -1.003156006E-001 9.643241882E+000 8.703640699E-001
 6.357402802E-001 -1.003156006E-001 9.641910553E+000 8.723545074E-001
 6.410617828E-001 -1.003156006E-001 9.640470505E+000 8.742249608E-001
 6.463832259E-001 -1.003156006E-001 9.638953209E+000 8.759443760E-001
 6.517046690E-001 -1.003156006E-001 9.637383461E+000 8.775634170E-001
 6.570261121E-001 -1.003156006E-001 9.635772705E+000 8.789259791E-001
 6.623476148E-001 -1.003156006E-001 9.634099960E+000 8.801442385E-001
 6.676690578E-001 -1.003156006E-001 9.632353783E+000 8.812159300E-001
 6.729905009E-001 -1.003156006E-001 9.630572319E+000 8.820119500E-001
 6.783119440E-001 -1.003156006E-001 9.628792763E+000 8.826471567E-001
 6.836334467E-001 -1.003156006E-001 9.626962662E+000 8.831046224E-001
 6.889548898E-001 -1.003156006E-001 9.625109673E+000 8.833259344E-001
 6.942763329E-001 -1.003156006E-001 9.623260498E+000 8.833141923E-001
 6.995977759E-001 -1.003156006E-001 9.621411324E+000 8.830863833E-001
 7.049192786E-001 -1.003156006E-001 9.619587898E+000 8.826329708E-001
 7.102407217E-001 -1.003156006E-001 9.617814064E+000 8.819071054E-001
 7.155621648E-001 -1.003156006E-001 9.616097450E+000 8.809046745E-001
 7.208836079E-001 -1.003156006E-001 9.614482880E+000 8.796621561E-001
 7.262051105E-001 -1.003156006E-001 9.612973213E+000 8.781760335E-001
 7.315265536E-001 -1.003156006E-001 9.611571312E+000 8.764123917E-001
 7.368479967E-001 -1.003156006E-001 9.610386848E+000 8.742941618E-001
